Filename,sample index,Date,Folder,config,aoa,vw_actual,Dpa,Pressure,Temp,Density,vw,sideslip,C_D,C_S,C_L,C_roll,C_pitch,C_yaw,C_D_std,C_S_std,C_L_std,C_roll_std,C_pitch_std,C_yaw_std,SNR(Fx),SNR(Fy),SNR(Fz),SNR(Mx),SNR(My),SNR(Mz),aoa_kite,dyn_vis,Rey
normal_aoa_25_vw_15,9,5-4-2024,data/,normal,25.1,14.98,103.34,1006.86,27.0,1.169,15,2.0,0.31646604775965104,-0.020312033619329078,0.9897628025737596,-0.06251015597906463,0.1690351592109782,-0.08314893387990777,0.1160744917535995,0.074255557171522,0.1370697863175504,0.23226140026431394,0.40349761497367637,0.19904949827266272,55.02029117148801,20.47104228129605,55.0682899680953,12.257971745482926,50.30234482699729,28.643711153806542,17.85,1.6805126484338935e-05,416816.14277213474
normal_aoa_25_vw_15,10,5-4-2024,data/,normal,25.1,14.99,103.29,1006.87,27.0,1.168,15,4.0,0.315329031800382,-0.006215110724427807,0.9863620889706974,-0.06059205222016798,0.20093725632093254,-0.10161752637682389,0.10116779317643106,0.07424934360159821,0.12794642988082255,0.22685653916449536,0.3662362119840158,0.19566175561683463,55.14768867137596,19.893289632004617,55.06862803713755,16.74318805814674,50.062493693524154,32.325596228643526,17.85,1.6805126484338935e-05,416737.595312154
normal_aoa_25_vw_15,11,5-4-2024,data/,normal,25.1,14.98,103.36,1006.91,27.1,1.168,15,6.0,0.30545235625209655,0.030889361465557964,0.9495251990787221,-0.03326642384774177,0.2177613624795438,-0.03816653504606551,0.09274204640946215,0.07697855626976989,0.12236978900551242,0.2143391424618249,0.3510157218174625,0.19296227313376402,55.18406258028799,23.92997358744856,55.099523275127844,23.109207559639362,50.51120039744033,34.88451305388457,17.85,1.6803832700729196e-05,416491.6495328055
normal_aoa_25_vw_15,12,5-4-2024,data/,normal,25.1,14.97,103.29,1006.84,27.1,1.168,15,8.0,0.2960362554049885,0.04635099738619761,0.9258377957935089,-0.012947482072226466,0.22790081098658962,0.010402060719498446,0.09557506565617117,0.06587350974516076,0.12592708342338357,0.19052960331105487,0.3619097347904259,0.1951153025285814,55.348978306557875,28.002671308799588,55.11538046751557,27.29761389575607,50.62393538265112,34.525097866405346,17.85,1.6803832700729196e-05,416213.6177240386
normal_aoa_25_vw_15,13,5-4-2024,data/,normal,25.1,14.98,103.19,1006.89,27.1,1.168,15,10.0,0.2985208099892907,0.04878759476964931,0.9074711775605219,-0.01783272474443342,0.25489876758740165,0.0031858795744838797,0.09703714231776264,0.06255532746584112,0.11922723851821787,0.18531641854337216,0.33730675034820956,0.18870321930835193,55.49667966194822,31.860771416220615,55.12771110475743,30.291590283670335,50.47264101173873,38.37678159879843,17.85,1.6803832700729196e-05,416491.6495328055
normal_aoa_25_vw_15,14,5-4-2024,data/,normal,25.1,14.97,103.26,1006.9,27.2,1.168,15,12.0,0.30615856062892327,0.039705933379356795,0.9231361825025254,-0.034343939018851605,0.23652962142589837,-0.04195491117265192,0.1014918339191859,0.07184279126261262,0.15397233098975294,0.18049787543548382,0.4351256834062162,0.200952698218559,55.65549554944532,34.47611741868533,55.118004831905665,32.35612837326602,50.104323500844785,42.149826381097185,17.85,1.6802539081198327e-05,416245.6618134646
normal_aoa_25_vw_15,15,5-4-2024,data/,normal,25.1,14.98,103.34,1006.88,27.2,1.168,15,14.0,0.30513926844784167,0.043170435271807285,0.9173457702217149,-0.042665064939585134,0.24410202138459727,-0.06054236755014962,0.07310465922543616,0.08152596790706225,0.13074503248819844,0.1915311404588953,0.3714952043758331,0.21073627999919786,55.7468735602124,36.87470568495368,55.11980627764557,34.350552080469996,50.078020768147276,45.12326366454412,17.85,1.6802539081198327e-05,416523.7150277688
normal_aoa_25_vw_15,16,5-4-2024,data/,normal,25.1,14.98,103.27,1006.91,27.2,1.168,15,20.0,0.2826987628259882,0.09857585601499902,0.9066168462232141,0.002219616487027852,0.2823414870905258,-0.12840461848590062,0.07028321238457173,0.06036531190496178,0.12485663907081287,0.162720606738861,0.34966874276625476,0.17255885656711478,55.82933324186907,42.471650453510556,55.12348950702799,39.23542997214665,50.12482854236398,52.29169819321496,17.85,1.6802539081198327e-05,416523.7150277688
normal_aoa_25_vw_20,0,5-4-2024,data/,normal,25.1,20.01,183.0,1006.92,28.3,1.164,20,20.0,0.2810370797972222,0.09883084696423465,0.9171718046691881,0.011631185052699045,0.1979797773821363,-0.1292691356194601,0.07925915467957571,0.0678896014067273,0.1060689577570348,0.17616940186039137,0.28501552402360814,0.17116777732850472,60.510490207335046,47.896511856673335,54.46760864227594,44.61489055689671,50.97462365675071,57.28898424424537,17.85,1.678832012760485e-05,554948.6743870653
normal_aoa_25_vw_20,1,5-4-2024,data/,normal,25.1,19.94,183.0,1006.97,28.4,1.163,20,14.0,0.3071613810458067,0.033717132333326544,0.9562164320408495,-0.05071320729939616,0.1816406691348971,-0.08547848676546412,0.08027805027500866,0.06851415689252038,0.11127351555514968,0.16482460043440886,0.3202511866121226,0.18421543582933028,60.39666559206019,42.55207009902716,54.43669962931829,39.83352827210964,51.55079280220718,50.29445380763192,17.85,1.6787028485731373e-05,552574.7459048207
normal_aoa_25_vw_20,2,5-4-2024,data/,normal,25.1,19.9,180.0,1006.98,28.5,1.163,20,12.0,0.3089224189205107,0.03472731631499325,0.956965582269011,-0.0420617824973289,0.18447234487661573,-0.05003639545264599,0.11124898310384718,0.09127222368308142,0.12498811322434905,0.18944337947286732,0.3518918256329114,0.2110598817023236,60.27271747857863,40.044683461816795,54.44254857893304,37.71540563544196,51.14862049068042,46.4675239163183,17.85,1.6785737009379483e-05,551508.7002034604
normal_aoa_25_vw_20,3,5-4-2024,data/,normal,25.1,19.96,182.0,1006.98,28.7,1.162,20,10.0,0.3138312162835467,0.040464892194870025,0.9297668342036928,-0.028179767621833954,0.1801209252548802,-0.001800636187799418,0.09545116111530332,0.06425663135528988,0.12054879474285934,0.1840551544082389,0.351488571879996,0.18095841122845313,60.226470992519914,37.88787166660098,54.47311786542451,35.90338722162365,50.72124205704413,42.432748809995196,17.85,1.678315455367572e-05,552780.9429585531
normal_aoa_25_vw_20,4,5-4-2024,data/,normal,25.1,19.92,182.0,1007.0,28.8,1.162,20,8.0,0.31441856627284154,0.041043401283047,0.9447137186537454,-0.017605254094879376,0.16780273903213752,0.015985086222142893,0.09249570977131262,0.07807811602345241,0.12688159247955208,0.20331828067806593,0.3677729356049125,0.20251258438919595,60.02696077704122,34.251527452292905,54.45465497452354,32.89306189607211,50.408282490696244,38.09499513148642,17.85,1.6781863574540742e-05,551715.6041028883
normal_aoa_25_vw_20,5,5-4-2024,data/,normal,25.1,19.94,181.0,1006.99,28.9,1.162,20,6.0,0.3274608399065788,0.023446962374159074,0.9693721336509916,-0.04258400109650899,0.13497942763291954,-0.04231539438649495,0.10199789906854519,0.08546252287356129,0.12073846395253607,0.20583034557467553,0.35868517670719063,0.19210031770942704,59.9083294048756,30.71861583657796,54.419884807148726,28.971444351610785,50.570771939860514,38.44736569990316,17.85,1.6780572761361145e-05,552312.0177006535
normal_aoa_25_vw_20,6,5-4-2024,data/,normal,25.1,20.02,181.0,1006.92,29.0,1.161,20,4.0,0.31630158391486984,-0.005895520484460875,1.0310365746180445,-0.06002618463759615,0.13797080671948658,-0.09342600753313225,0.13286370462076424,0.06537725983676755,0.12941256263497522,0.194447267876992,0.3957155559508661,0.1742861910552232,59.761056085419156,25.88493999465068,54.31656940931518,23.839174071163825,51.56554408056741,36.59697921930067,17.85,1.6779282114244617e-05,554093.3120200151
normal_aoa_25_vw_20,7,5-4-2024,data/,normal,25.1,20.04,181.0,1006.96,29.0,1.161,20,2.0,0.3070872295939497,-0.03429500481550354,1.0256370646029522,-0.07662151031253833,0.16694088828399953,-0.09001086039725945,0.13344811913816998,0.08379078814508373,0.12497974834780487,0.24147970432766028,0.38893385643961254,0.21278113362799927,59.66036410647282,25.77015765997291,54.31512502369892,18.607188833742153,51.44424969221949,33.67100709729101,17.85,1.6779282114244617e-05,554646.8517922628
normal_aoa_25_vw_20,8,5-4-2024,data/,normal,25.1,19.96,184.0,1007.92,27.6,1.167,20,0.0,0.3317025339829104,0.011359852668558311,1.0688227395284429,-0.004078230158909691,0.06694892279946854,0.044737517765104734,0.1611480384970531,0.11249829325381681,0.12847996615862045,0.28120131087759137,0.3901827519468276,0.2546602107215366,59.72985227101527,27.987072584568786,54.26824775390314,22.279933173089084,51.518865965426166,35.63636618618516,17.85,1.679736624611476e-05,554689.8164559045
normal_aoa_25_vw_20,9,5-4-2024,data/,normal,25.1,20.0,182.0,1007.06,28.7,1.162,20,-2.0,0.3268690628330506,0.012308438221824697,1.0195859034413828,0.0294417769939919,0.09050319270838275,0.13388413880858138,0.13236136521170905,0.08270918462600037,0.11905621834198564,0.21632756542123324,0.3711206695491835,0.19448342247076852,59.751637627721855,28.75259757546916,54.33783073674403,24.00844814173853,51.04140635576673,37.301385775190674,17.85,1.678315455367572e-05,553888.7203993518
normal_aoa_25_vw_20,10,5-4-2024,data/,normal,25.1,19.98,182.0,1007.11,28.9,1.161,20,-4.0,0.3318410365777678,-0.025040140435471824,0.9932749324829441,0.00922528499548224,0.08797704827206174,0.11904119480290308,0.12025460257108614,0.07426884909545844,0.12228586605714525,0.21492802874440514,0.3675740430735125,0.18197449473441757,59.8524489043078,34.90440208771527,54.37662612889488,30.950597768839874,50.66087671149722,43.27442598339376,17.85,1.6780572761361145e-05,552943.7005490726
normal_aoa_25_vw_20,11,5-4-2024,data/,normal,25.1,19.95,182.0,1007.13,29.0,1.161,20,-6.0,0.32240913909474245,-0.04362648908476782,0.9630263554844266,-0.0015965475032593446,0.11070533518043667,0.06434686701280178,0.12345434462607217,0.07401503645035831,0.12579289555918255,0.24918260656012198,0.39601680135056583,0.203730588549644,59.97582065725623,38.54869296700185,54.415645245732044,35.04304609826621,50.351615903967314,44.45907882559778,17.85,1.6779282114244617e-05,552155.9228171478
normal_aoa_25_vw_20,12,5-4-2024,data/,normal,25.1,19.95,183.0,1007.07,29.1,1.161,20,-8.0,0.31049109938999014,-0.07021630800784744,0.9536309711410789,-0.039317715668626636,0.1307652307527826,0.012682678725490705,0.11002263131595756,0.07953221683312794,0.12390482414330356,0.2195465799102721,0.38015169211964056,0.19803942807853292,60.10560848510397,40.7893109244476,54.42524357915729,37.163523249770655,50.39855484686517,45.93217413765062,17.85,1.677799163329859e-05,552198.391946541
normal_aoa_25_vw_20,13,5-4-2024,data/,normal,25.1,19.87,182.0,1007.07,29.2,1.16,20,-10.0,0.3065955316926859,-0.05646870741284264,0.9487053734058197,-0.012725376812416393,0.16093816430602334,0.047695557968144564,0.11851190228216571,0.10472348696077742,0.1261203722134243,0.22326792589960803,0.37616353342414277,0.22254714104122428,60.19190974132254,41.66939096536188,54.44380897715018,38.12432753474639,50.356193973122245,46.934845262578804,17.85,1.677670131863018e-05,549552.6101881384
normal_aoa_25_vw_20,14,5-4-2024,data/,normal,25.1,19.92,180.0,1007.08,29.3,1.16,20,-12.0,0.29279633997389487,0.0007726178671576308,0.9533269315083713,0.06161915739807654,0.18453856183734219,0.1739866096616315,0.09498571688902695,0.07807146321332964,0.1295405579596096,0.20132398849859792,0.3836301551404657,0.195366518746336,60.40270378864195,43.593510073423154,54.420335781633504,40.068027839425646,51.132574653909664,50.08270752989555,17.85,1.677541117034622e-05,550977.8512218273
normal_aoa_25_vw_20,15,5-4-2024,data/,normal,25.1,20.07,180.0,1007.13,29.4,1.16,20,-14.0,0.2908306673416922,-0.048595193461666575,0.975461345242547,0.006506799435081759,0.16789106844099586,0.12697508024847365,0.10920041643119643,0.0746979391615288,0.1211100564992312,0.19235023103575533,0.37458020557995586,0.1886155703115469,60.4970015104613,45.17051385939942,54.37008051651886,41.59315419330588,51.94992165093554,52.669604529288854,17.85,1.6774121188553258e-05,555169.4717905627
normal_aoa_25_vw_20,16,5-4-2024,data/,normal,25.1,19.89,181.0,1007.1,29.5,1.159,20,-20.0,0.31281479231489745,-0.11890318788477833,0.9686484021254748,-0.06139520929203396,0.11219304564142515,0.13995402823551129,0.09278812460097435,0.0677058655748558,0.09911503009168257,0.18466531789841142,0.29955140179801976,0.16997850342207643,60.73071062995694,49.18682588221929,54.41588582446687,45.45983587649598,51.53441200320204,57.9882731369083,17.85,1.6772831373357525e-05,549758.3439995064
normal_aoa_25_vw_25,0,5-4-2024,data/,normal,25.1,24.81,281.0,1007.15,31.2,1.153,25,-20.0,0.3105620019050727,-0.11485534489466134,0.9923995119685755,-0.05458906634614666,0.09899993233134284,0.14731674967675687,0.11092618606555688,0.07069192787246256,0.10755176038281278,0.19909063954419773,0.3381015478201325,0.18584029851329095,64.42760319952002,52.68898794148067,53.421370647812196,49.0540106391571,62.12224972761702,61.74648016397424,17.85,1.675093010596381e-05,683088.7555268462
normal_aoa_25_vw_25,1,5-4-2024,data/,normal,25.1,24.83,276.0,1007.14,31.9,1.15,25,-14.0,0.31247617282099693,-0.05436853342579751,1.005709483119638,-0.011073003104829917,0.12899522961500332,0.10967069246216289,0.1391842307129759,0.07328957306013147,0.09999613384012494,0.1851565244059274,0.33295580181878986,0.1930957996548267,64.15399128975803,48.39038519721467,53.386550594021415,44.87249687145577,62.21366741659734,56.14111868907696,17.85,1.6741926059025417e-05,682227.3590106207
normal_aoa_25_vw_25,2,5-4-2024,data/,normal,25.1,24.87,278.0,1007.26,32.1,1.15,25,-12.0,0.298760211682408,-0.04851212425964126,0.9998561454185575,-0.011698515314767427,0.17054921676099605,0.08877705075236748,0.13528468475979333,0.07430337141245823,0.11094236746146684,0.18593628272896526,0.3485024972658594,0.19020734087579305,63.995090599720264,46.7119879673414,53.39779009932837,43.236073997717874,62.11329825733539,53.88444611314148,17.85,1.673935499513732e-05,683431.3510480726
normal_aoa_25_vw_25,3,5-4-2024,data/,normal,25.1,24.77,279.0,1007.17,32.3,1.149,25,-10.0,0.30995411506729514,-0.05692445673422706,1.008975936428545,-0.025990422867953833,0.14807689791600903,0.04596794835430722,0.1451903444587345,0.17085215092977873,0.11702531830420648,0.2244577457616656,0.3792592080281479,0.2976060073224552,63.78513417112107,43.02754810931122,53.40983957249595,38.70731782680427,61.905242884970924,49.50587499920124,17.85,1.6736784608680907e-05,680195.8838673998
normal_aoa_27_vw_05,0,8-4-2024,data/,normal,27.0,5.02,11.64,1004.43,24.0,1.178,5,0.0,0.3785574537811549,0.08018331374794374,1.0529660884573304,0.21659024074103694,0.65382263780731,0.30710751332473846,0.15601568873838886,0.0987291192474902,0.7213069290146453,0.3620045557207636,1.9511433357351478,0.29914003430815767,39.70277810746811,24.37222790063332,55.80235178258596,20.07626863718759,60.88674865160236,14.000695866954276,19.75,1.6844015717319668e-05,140431.1204464016
normal_aoa_27_vw_10,0,8-4-2024,data/,normal,27.0,10.01,46.39,1004.42,24.0,1.177,10,0.0,0.37987618080590674,-0.007202998643474976,1.0219382544525024,0.017625021743552693,0.19827556669579302,0.03868526545036468,0.10018693493703427,0.07397131497708109,0.24272412337713517,0.21510136860944637,0.6573992218789497,0.1951117294274096,49.18376301696633,23.52995556486718,55.52329056213316,19.45963221423783,58.0246500769734,23.178231542966863,19.75,1.6844015717319668e-05,279785.30055360915
normal_aoa_27_vw_15,0,8-4-2024,data/,normal,27.0,15.0,104.22,1004.44,24.5,1.176,15,0.0,0.3884653044081429,-0.018123386242222896,1.022723765204549,-0.00498883766713772,0.07506674170347798,0.015300977271396489,0.10727477930183871,0.07001023901259845,0.129891012030053,0.2271860037470325,0.3744203688362457,0.19056341773890637,55.63404471948793,23.62678571240796,55.04099428627346,19.57450020491823,48.780893052813795,29.902389661486854,19.75,1.683752406404126e-05,419063.9890498517
normal_aoa_27_vw_20,0,8-4-2024,data/,normal,27.0,19.98,182.0,1004.44,25.3,1.172,20,0.0,0.37490371739807216,-0.016634983048730477,1.0233362442741918,0.0010358411362146865,0.08456760101346412,0.027475771332582694,0.12609518391587102,0.10653514812677296,0.13625262542659083,0.29322591210766313,0.4248581481128534,0.24504660059130495,60.21198580625789,28.356739895588735,54.31869921353246,23.755731324496946,52.52289107034221,37.5635433048828,19.75,1.6827145799002567e-05,556637.7157411454
normal_aoa_29_vw_05,0,9-4-2024,data/,normal,29.8,5.02,11.79,1005.31,21.4,1.189,5,0.0,0.4442257037470966,0.04499102691932071,0.9253230328029259,0.09405159168074241,1.2438109653487277,0.1882845583921116,0.1411702388410509,0.09983229421245805,0.7311729673537896,0.35168407613840386,1.9806143430655936,0.28154412427378334,40.12843736950132,24.63920187608519,55.81054727786957,19.955061766353918,60.798027867654895,12.292007431394815,22.55,1.6877836614954595e-05,141458.41404132012
normal_aoa_29_vw_10,0,9-4-2024,data/,normal,29.8,10.03,47.05,1005.27,21.7,1.188,10,0.0,0.4260682365755817,-0.014955983493696067,0.9522039867677095,-0.01173184470369695,0.3058129337371563,0.012112776708124226,0.09237771062523638,0.07195427216683305,0.23197195502604256,0.1788915687224736,0.6291824698465882,0.15777590009377657,49.638194482776974,23.77760653905577,55.53888422128172,18.771762742901913,57.86038623304412,22.006909156589007,22.55,1.6873928739701023e-05,282462.73132503754
normal_aoa_29_vw_15,0,9-4-2024,data/,normal,29.8,15.01,105.3,1005.19,22.3,1.185,15,0.0,0.43722919165651897,-0.022190768599862763,0.9890120130296688,-0.021313118361876444,0.11804560433560393,0.002005566873851983,0.10575380453477472,0.06799131394454885,0.12516070347935523,0.21579820691954754,0.3683963894760426,0.17507672695944268,56.09739178159495,23.794210713771353,55.05632709117178,19.161176778322154,47.56222405755593,29.048453309645122,22.55,1.686611724576365e-05,421836.2706915872
normal_aoa_29_vw_20,0,9-4-2024,data/,normal,29.8,19.95,186.4,1005.19,23.0,1.182,20,0.0,0.44265896449649056,-0.029928104151840326,1.004097190797162,-0.02375047632370596,0.06271050240549374,0.016631252043433773,0.10844598770831636,0.27982948408353464,0.11986969591929635,0.3426361488681825,0.37995077847123976,0.4393916268371497,60.839504557251516,37.02233839143446,54.33386104523839,34.407827262030594,53.941041233512756,46.455428149374576,22.55,1.6857011040558605e-05,559551.1551428295
normal_aoa_31_vw_05,0,9-4-2024,data/,normal,31.25,5.02,11.75,1005.36,22.1,1.186,5,0.0,0.46383803351901204,0.022932689492790818,0.9136634715782316,0.05786089918655727,1.5036620369499583,0.1572690169161736,0.14991436288790727,0.10436368283391322,0.7375162615319314,0.3553460217780913,1.9889516010394928,0.2833394490805135,40.21240350989616,24.830557026984113,55.8113870073376,20.142171487757917,60.75110684721027,13.876274601382748,24.0,1.6868720445263057e-05,141177.75012797432
