Filename,sample index,Date,Folder,config,aoa,vw_actual,Dpa,Pressure,Temp,Density,vw,SNR_F_X,SNR_F_Y,SNR_F_Z,SNR_M_X,SNR_M_Y,SNR_M_Z,F_X_load_ratio,F_Y_load_ratio,F_Z_load_ratio,M_X_load_ratio,M_Y_load_ratio,M_Z_load_ratio,sideslip,C_D,C_S,C_L,C_roll,C_pitch,C_yaw,C_D_std,C_S_std,C_L_std,C_roll_std,C_pitch_std,C_yaw_std,aoa_kite,dyn_vis,Rey
normal_aoa_14_vw_25,10,6-4-2024,data/,normal,14.0,24.9,282.5,1006.06,29.8,1.157,25,0.10910446558451428,0.7779260296633959,0.7033388646000346,0.558760350778349,0.6457680442253709,1.046061236505383,0.0003079856357295871,0.00047368555457036397,-0.00014147215973218133,0.00033971872602698623,-0.004724906867814049,-0.0026502058646405893,-4.0,0.08546038526064245,-0.08723659942470131,0.7532682255008429,-0.06321889991473095,0.08016792051050342,0.06928406662248865,0.09390875675300386,0.15201176198833755,0.12430522552173168,0.5187779887691082,0.3989924805775595,0.39903495973835,6.75,1.6768962928411896e-05,687205.2880786799
normal_aoa_14_vw_25,11,6-4-2024,data/,normal,14.0,24.8,281.5,1006.0,29.9,1.156,25,0.11713190729584086,0.4795413920145001,0.7905103151063564,0.5993374474392599,0.6520074393618498,1.0088216765665747,0.000342124246790616,0.000178957071807476,-0.00022634725700800242,0.0006098672171009732,-0.004997762032860012,-0.0032028543367096742,-6.0,0.08364651583562988,-0.13525171807821015,0.7539740876253156,-0.10478803295606692,0.07699756344535227,0.05015933234160082,0.08784108442724331,0.09559231332503959,0.15879873183639637,0.3096326905460668,0.46403754999190683,0.2523848379391105,6.75,1.676767378066181e-05,683906.4350849617
normal_aoa_14_vw_25,12,6-4-2024,data/,normal,14.0,24.8,281.4,1006.0,30.0,1.156,25,0.11683729112205149,0.6366024452419107,0.7791488607528139,0.6114594002108285,0.6213734709686747,0.975822308069895,0.0003545342365353288,0.0004331607436739994,-0.0002143154035127387,0.0008927168643502792,-0.004545328759915392,-0.004961526672908968,-8.0,0.06338254799754393,-0.17427661859803517,0.7370001226855704,-0.14738387062978203,0.10759766183975797,0.03906113304108378,0.0684500567562,0.0779888024297011,0.10274562670006042,0.22309415769016117,0.3114344111447799,0.19759724801501977,6.75,1.6766384800035848e-05,683959.0130351465
normal_aoa_14_vw_25,13,6-4-2024,data/,normal,14.0,24.9,281.0,1006.0,30.0,1.156,25,0.1667715869888836,0.4536352361603211,0.7834221977560865,0.4873972609687715,0.5915861943498298,0.9149697512287492,0.0005557983648264573,0.00026730966802612636,-0.00022166898919187325,0.0007351032780701653,-0.0041558898462597015,-0.004366085509689106,-10.0,0.050449315684557544,-0.1777286797934834,0.7190135824754933,-0.14601178682425153,0.11678271062370925,0.08808918796186341,0.07566722202744065,0.061567796770743526,0.07976431644660512,0.17988482945786768,0.260264067939375,0.15982201589676656,6.75,1.6766384800035848e-05,686716.9122812559
normal_aoa_14_vw_25,14,6-4-2024,data/,normal,14.0,24.95,282.0,1006.0,30.1,1.155,25,0.019591808266876974,0.33539347701015393,0.765281333785388,0.20619550852819113,0.5977018413593111,0.8345927100839573,5.699683548780276e-05,0.00021248090915334055,-0.00020070945588972767,0.0002663123929823524,-0.004375243761416415,-0.004122984190193242,-12.0,0.09172771323978374,-0.1533213244585138,0.6988758618215558,-0.14884210231945355,0.09185785083304304,0.14064087955394822,0.09233156868213356,0.06065592403375706,0.0809304550283139,0.15973234160041666,0.27060494658752154,0.15501337774937846,6.75,1.6765095986638542e-05,687553.4747422095
normal_aoa_14_vw_25,15,6-4-2024,data/,normal,14.0,24.8,281.0,1006.0,30.2,1.155,25,0.11380625675538497,0.36068496934995503,0.749042669077231,0.31295877983787485,0.5848087787448405,0.7792836690613891,0.00037170051679136093,0.00029763974095833894,-0.0001864704213602077,0.0005838688408663389,-0.00422345136184089,-0.004411219817466025,-14.0,0.10328319200861291,-0.17788628846092497,0.6895517914970525,-0.17259340255011277,0.0674868720129686,0.13834118880157745,0.07452435470435093,0.05995392586353498,0.08125938739759243,0.1652374239601303,0.25507313555570743,0.15985212463940546,6.75,1.676380734057411e-05,683472.4217015258
normal_aoa_14_vw_25,16,6-4-2024,data/,normal,14.0,24.8,283.0,1005.94,300.3,1.155,25,0.1395311212478923,0.3727203639036469,0.7599726885447102,0.3056551961059094,0.5838470740797627,0.7115505055966341,0.00048332586133772006,0.0005021623128594872,-0.00019205804154275364,0.0008890470196920179,-0.004272669264692613,-0.006018078557200779,-20.0,0.11042437277086015,-0.21972896717759335,0.6523981460058963,-0.21615089054303255,0.04118386679464279,0.13169301257691354,0.057179517961332825,0.05142963602406712,0.08139050043854654,0.13649839413066325,0.24350545020076667,0.1373322571045764,6.75,1.3945227236219227e-05,821614.4352414538
normal_aoa_16_vw_05,0,6-4-2024,data/,normal,16.05,5.02,11.55,1006.0,28.2,1.164,5,-0.07700884580715796,1.2280262411490588,0.5610087573700205,1.2602212146016756,0.6638654522656475,1.0827987315403433,-0.00018347585553300138,-0.00016150432897542278,-8.992184951705145e-05,8.054815548647727e-05,-0.005174143858876396,-0.00036893456081762754,0.0,0.13244461016137413,0.04812748240849814,0.7491537468259267,0.18001728048957982,0.509553510730741,0.21184200980672888,0.13619299723981637,0.07288392643862039,0.7471357828287812,0.2693558360984883,1.980014426099818,0.21985535498475897,8.8,1.6789611934890738e-05,139211.794117933
normal_aoa_16_vw_10,0,6-4-2024,data/,normal,16.05,9.99,45.7,1006.4,28.4,1.163,10,0.032693205002542476,0.6699014399861541,0.8382365219091107,0.17925945961421524,0.6711444165066175,1.1778102462958846,8.50422587726296e-05,-4.169433833007293e-05,-0.0003288428004745491,-1.723385826062504e-05,-0.00524841219344079,-0.0002973626289643061,0.0,0.08526307427482123,-0.0012513899021805099,0.8432965557246014,0.022167846917160238,0.18493660349758217,0.043047159609857,0.05763960022385002,0.06671307867879035,0.24222989929038713,0.18916870922142034,0.645049493738981,0.15872654453418836,8.8,1.6787028485731373e-05,276841.61041069
normal_aoa_16_vw_15,0,6-4-2024,data/,normal,16.05,15.01,103.04,1006.4,28.9,1.161,15,0.1256323567261761,1.0800222169993254,0.8268899692817199,1.67253755231042,0.6768255968537442,1.1947934172305865,0.00035649107003462666,0.0002589528518507825,-0.0002869303630799792,0.00016334619077554942,-0.005336403092675263,-0.00035059931167780146,0.0,0.09289614633150872,-0.008382912408632195,0.8738264876370802,-0.006446954468879302,0.09716939182933092,0.025007285605997374,0.061626539423251595,0.08663366292266843,0.12196576371670714,0.2867578008569736,0.34408525484960656,0.22718006067966579,8.8,1.6780572761361145e-05,415399.6469089879
normal_aoa_16_vw_20,0,6-4-2024,data/,normal,16.05,19.99,181.0,1006.38,29.8,1.157,20,0.2607050727912003,0.9108288252660653,0.8062021210605254,4.189632585466373,0.6840185982872549,1.1643559514306538,0.0008663865361035627,-0.00012436142545626372,-0.00024588246148802206,6.432876603552921e-05,-0.00548831325239347,-0.0004367956075399445,0.0,0.1027663072461692,-0.009439417616346236,0.883267958180744,-0.010454784317127187,0.058807165373504146,0.03472330095628647,0.06792524508893862,0.0831546732881988,0.10815749780853737,0.27502552137321506,0.32205927879384244,0.2191018802936943,8.8,1.6768962928411896e-05,551696.1328792294
normal_aoa_16_vw_25,0,6-4-2024,data/,normal,16.05,24.95,282.0,1006.37,30.8,1.153,25,0.1519479275377075,1.219339008602695,0.8243770747147402,3.6534681452784366,0.6920095525849923,1.1346635459017747,0.000444466098662597,8.497839152644452e-05,-0.0002753600374975413,6.89883168101975e-05,-0.005769274487254984,-0.0005104981959299441,0.0,0.10095426157802152,-0.017344180054608,0.9107820507266753,-0.02108796570804844,0.055316370697614865,0.027604133775956913,0.08184761183775716,0.08629020250431685,0.13377543114212317,0.28665256346800766,0.40512804194386576,0.23120085145350286,8.8,1.6756078983978605e-05,686732.2606322403
normal_aoa_18_vw_05,0,6-4-2024,data/,normal,18.2,5.0,11.48,1006.2,28.2,1.163,5,0.16537117050323424,1.4875877239391901,0.8124966428325181,1.1106474946040696,0.7176442058828927,1.0346982265239346,0.0005073098117721458,-3.1968482082664894e-05,-0.00031139183886593147,0.0003998555949360834,-0.0066958122669770435,-0.001895152173139437,0.0,0.17832028417509233,0.11133548011326189,0.8326151585450778,0.3017450688980154,0.5857503155657471,0.33221572774464686,0.10800154662562207,0.07627326243270834,0.7726503811947744,0.28707723829001097,2.0341068743213953,0.2393008786005619,10.95,1.6789611934890738e-05,138538.04417994354
normal_aoa_18_vw_10,0,6-4-2024,data/,normal,18.2,9.98,45.6,1006.0,28.5,1.162,10,0.2300245380271764,0.599655449530158,0.8385952148885747,2.137968962166746,0.7260428240464278,1.118578254942588,0.000751214059866498,-3.9883312558267216e-05,-0.00033323814941426804,0.00016485897581724733,-0.006845042965062851,-0.00051274691761426,0.0,0.16660353576876955,0.015560430638917998,0.8886692983886846,0.051783466827593286,0.18600387238511376,0.06740619739450773,0.11575559846784607,0.07833724393547754,0.24448918511938014,0.20697568307812625,0.6417869529195311,0.1875088404805376,10.95,1.6785737009379483e-05,276347.94929814513
normal_aoa_18_vw_15,0,6-4-2024,data/,normal,18.2,14.99,102.94,1006.0,28.7,1.161,15,0.2089113744513344,1.0921112062007168,0.8036616234169196,0.03384787383404783,0.696818146308768,1.0841132831960385,0.0006546589097488868,0.0002636096308977867,-0.000247516453352565,-2.4712722772677027e-06,-0.005879534557735466,-0.000798614787133936,0.0,0.1742276172645715,-0.003048573436551114,0.9183473807810916,0.007594162887500094,0.08116985840278781,0.036656967373098266,0.10137273225938118,0.08169394015888244,0.12879556191849015,0.26255965802953857,0.35855621129301135,0.2182921056824376,10.95,1.678315455367572e-05,414782.33294797235
normal_aoa_18_vw_20,0,6-4-2024,data/,normal,18.2,19.91,181.0,1006.3,29.3,1.159,20,0.33960132592523334,1.107022672902907,0.8407319384820224,1.5061755510251138,0.7329879856232007,-0.017883114733291586,0.001263161402249731,0.0001446477016072379,-0.0003143304309067854,0.00015529340852197336,-0.006986838844513842,-1.1362382732815064e-06,0.0,0.17952999770416067,-0.005490315469475384,0.9241863528125632,-0.003288300930383054,0.04708860678458637,0.03458531065308735,0.11043040120769752,0.08146337962557028,0.1264124380216593,0.2663722533817692,0.36337482789254266,0.22407714077632665,10.95,1.677541117034622e-05,550226.5134529935
normal_aoa_18_vw_25,0,6-4-2024,data/,normal,18.2,25.01,284.0,1006.2,31.1,1.152,25,0.16570105323342382,0.8198845532317919,0.8442636946238068,3.2515638733227292,0.7121975860039568,1.0751663544737922,0.0004926765604663635,-7.688197390397802e-05,-0.0003198899980390864,7.592518594523695e-05,-0.006382200819750792,-0.0008955555898335272,0.0,0.12517256087854292,-0.016478063506779175,1.0389067859085472,-0.01729313295387719,0.07511564221529704,0.03357632336667794,0.08054523526324071,0.0775479882897027,0.12726072581554015,0.24998823044955346,0.39091229757439366,0.20487795274454496,10.95,1.6752217073029746e-05,687945.2403081654
normal_aoa_19_vw_05,0,8-4-2024,data/,normal,19.2,5.0,11.71,1009.12,21.8,1.192,5,0.17735184971089796,0.290349714297969,0.6933141005032256,0.4134564492408924,0.6599009559933883,0.6361445218764749,0.0006479133489639679,-0.00036171422015060663,-0.00016439642335703823,-0.0014853631603035796,-0.006086063655832253,0.00421404629311418,20.0,0.20933131129138796,0.2438077394175017,0.4085561285104973,0.08411468200203824,1.2273418604297832,0.12477341152027185,0.13399422208838463,0.10161982449492357,0.7231550881662271,0.3607833773648058,1.9286907158365352,0.2778402740466034,11.95,1.687262642948493e-05,141293.94791992535
normal_aoa_19_vw_05,1,8-4-2024,data/,normal,19.2,5.0,11.71,1009.14,21.8,1.192,5,0.3204433316173923,0.32980097039304457,2.604027546138622,0.21978236595202472,0.6662214909624335,0.5716766953360664,0.0013793794115241772,-0.00026691848564251025,0.00011506167469792266,-0.0003766346336868262,-0.006115630915656196,0.0015087944235597215,14.0,0.21805924090337442,0.18382738995700387,0.41945875665243726,0.034112965288685605,1.221841534290453,0.18713544902677934,0.10432647142136071,0.08494438756552686,0.7037802856369106,0.28580274107506476,1.8730817351835525,0.24004413646595826,11.95,1.687262642948493e-05,141293.94791992535
normal_aoa_19_vw_05,2,8-4-2024,data/,normal,19.2,5.0,11.72,1009.14,21.8,1.192,5,0.30212271391681095,-0.1271282119394306,0.8653745946381942,0.13645562294209293,0.6994045639270953,0.7779658201918846,0.0012509267987179332,4.7910927075443764e-05,-0.00044785979692334914,-0.00016942440476012323,-0.0070138170328051894,0.0024915382615262375,12.0,0.213293020290024,0.17423146687328434,0.4238749758911458,0.034511055563231266,1.248958398660506,0.20902850202111026,0.11670327877803961,0.09511824475011715,0.7032531883917695,0.28629279109002304,1.8701550803794098,0.25905122523909146,11.95,1.687262642948493e-05,141293.94791992535
normal_aoa_19_vw_05,3,8-4-2024,data/,normal,19.2,5.0,11.72,1009.14,21.8,1.192,5,0.11363947109491607,0.21993134172474357,0.6347157549401923,0.38836657694631926,0.672795317052404,0.9118003357789639,0.0003620277657517201,-8.530869559192314e-05,-0.00011842046014278407,-0.0004951132984237847,-0.006015438978487852,0.002220208541569283,10.0,0.20523361853130323,0.18763605679713719,0.422378113780286,0.056004786377361504,1.276151054553416,0.26971842442515337,0.1328137190904578,0.09039151856619893,0.7179212290068029,0.2955831228599864,1.913669489094989,0.25301827524687626,11.95,1.687262642948493e-05,141293.94791992535
normal_aoa_19_vw_05,4,8-4-2024,data/,normal,19.2,5.0,11.7,1009.13,21.8,1.192,5,0.3329111131358386,0.7188328030735216,3.4019478009215995,0.7953275359161166,0.6941500445974099,1.043688403147793,0.001377168857255595,-0.0005592443695857982,9.84161134924491e-05,-0.0021804067800375755,-0.006485174774658947,0.0017505002591284044,8.0,0.21763748505457076,0.20311431215124562,0.42505632979861235,0.07360579874114494,1.2206534954144324,0.33841160886684385,0.1367031585267053,0.09910721847808039,0.7151129482645607,0.2956251636660419,1.9013129213655537,0.2977774545304251,11.95,1.687262642948493e-05,141293.94791992535
normal_aoa_19_vw_05,5,8-4-2024,data/,normal,19.2,5.0,11.73,1009.12,21.8,1.192,5,0.15794481409267386,0.5006818623193467,21.77362481807091,0.44539957129367275,0.6803628464348156,0.963549330910375,0.0005025429746935322,-0.00020608444823914175,7.455984760961232e-05,-0.0004144731480275988,-0.005909482885780481,0.0013296418438386395,6.0,0.2210647361587857,0.17223303436159967,0.46093906516818756,0.05761933277997632,1.2287552752751003,0.27748065489310014,0.12352443034211158,0.08099245430617412,0.7161263606463277,0.284775476755877,1.901839633550522,0.2404761254242416,11.95,1.687262642948493e-05,141293.94791992535
normal_aoa_19_vw_05,6,8-4-2024,data/,normal,19.2,5.0,11.71,1009.12,21.8,1.192,5,0.2524265744411197,1.799128048971624,0.6158092144922414,3.209121627266604,0.7123107913789585,1.0181123671554444,0.0008846803803659182,0.00036303808845972635,-0.00012014194161860838,0.0005872031974034773,-0.006730138708407926,-0.0019512404262430497,4.0,0.23297048959678943,0.13871026200405562,0.4699565554087631,0.02902800544665234,1.2473112729204703,0.23729155314825634,0.1331596011138644,0.1296608169777865,0.713066114250532,0.291449848878917,1.893517535742208,0.3088080079233047,11.95,1.687262642948493e-05,141293.94791992535
normal_aoa_19_vw_05,7,8-4-2024,data/,normal,19.2,5.0,11.7,1009.12,21.8,1.192,5,0.18452727224890317,0.6269714431437046,0.6312681519234385,0.7128722410508879,0.7154895012343175,0.9732213278624302,0.0005816467618101715,-0.0001602372157798114,-0.00012135258539643938,-0.0006411084702584106,-0.006698623787265847,0.0008420650576377484,2.0,0.23849408418856083,0.10223097319285165,0.511512044454524,0.0008397582830790137,1.1534730442359882,0.239446307337278,0.16399083585647137,0.0904202267526069,0.7267718360771291,0.28154133823439137,1.9387773835369568,0.2547116397615847,11.95,1.687262642948493e-05,141293.94791992535
normal_aoa_19_vw_05,8,8-4-2024,data/,normal,19.2,5.0,11.71,1009.12,21.8,1.192,5,0.3640276270067164,1.0060407777602978,0.5905846066495225,0.9550118383352679,0.7316941102497345,1.189831593912354,0.0014640638796476716,-0.00023376185808502388,-0.0001046647929930346,-0.0010747233588880324,-0.007202956312252688,-0.0005013714939658632,0.0,0.23532428855206902,0.10663184777258485,0.522700402937876,0.018820718424113845,1.1395278390833004,0.3181627721731838,0.11816984287888083,0.08713979651236663,0.7227243580438485,0.27363236637470406,1.9281660708490704,0.3180047383113486,11.95,1.687262642948493e-05,141293.94791992535
normal_aoa_19_vw_05,9,8-4-2024,data/,normal,19.2,5.0,11.7,1009.11,21.8,1.192,5,0.04458003402224364,1.1623059702281935,-7.563233146172935,1.221506624558369,0.7064540582879794,2.16153436244872,0.00012027089586094065,-0.0005746153673246434,6.511903067836108e-05,-0.000750102018106758,-0.00642446785041021,-0.00021946480344733936,-2.0,0.24405604687923055,0.09220293606771018,0.5252480290247409,0.015609638819304586,1.1451253022157395,0.378948941555196,0.13925530576514478,0.08588931159895297,0.7093069412013722,0.27225864483942763,1.896475919204331,0.2832918963056551,11.95,1.687262642948493e-05,141293.94791992535
normal_aoa_19_vw_05,10,8-4-2024,data/,normal,19.2,5.0,11.68,1009.11,21.8,1.192,5,0.07443429938717232,8.281630573074658,0.5675244860801041,1.380202117083675,0.65059971100041,1.7355824074640345,0.0002099304841431633,-0.00016422696557587748,-9.594454600364334e-05,-0.0009862264854437093,-0.004998789950216164,-0.0002448503141338304,-4.0,0.23903570356077825,0.05997593815333017,0.49276257296345355,0.0032109537282823198,1.153061576485467,0.3788811262901282,0.13281072966794025,0.08208277018559933,0.717536607760011,0.28328267776060007,1.9064817022849434,0.27714950896751395,11.95,1.687262642948493e-05,141293.94791992535
normal_aoa_19_vw_05,11,8-4-2024,data/,normal,19.2,5.0,11.7,1009.11,21.8,1.192,5,0.015481159965944862,2.4383033654300967,-0.2377501331988572,0.4555120296074126,0.682242370423602,1.092078965349977,4.203065814399354e-05,-0.000319191603116364,1.3795662331090942e-05,0.0003007787728354536,-0.0058714859395466255,-0.0019197486281263216,-6.0,0.24430230388248333,0.019203617568916153,0.46789349674540043,-0.030123682545412696,1.1284045498765516,0.31496851943297743,0.15598972471089492,0.08809016279498871,0.7181016142789463,0.2816232608185565,1.9195024128206057,0.25457567941797343,11.95,1.687262642948493e-05,141293.94791992535
