y,z,gamma_breukels,gamma_breukels_stall,gamma_polar,gamma_polar_stall,cl_dist_breukels,cl_dist_breukels_stall,cl_dist_polar,cl_dist_polar_stall,cd_dist_breukels,cd_dist_breukels_stall,cd_dist_polar,cd_dist_polar_stall
0.4852687390886349,0.18573973624371817,2.629838168707041,-1.0654546915926872,-0.9226711206472131,-0.658696638895963,0.9781716841736605,-0.18789835749666647,-0.12620111044373464,-0.1430666300321782,-0.12234512546624764,0.06876166704558391,0.04653578837897901,0.05331876635527241
0.48319397311285583,0.1959920018326379,2.592621087415959,-1.076122460234859,-0.9524013031911106,-0.6744779078911006,0.19311583625720224,-0.1737250528544053,-0.11560379857223117,-0.1351444136848186,-0.20980272526536375,0.08130348970350679,0.05559756335730045,0.060075133183257426
0.4810219787973072,0.20661137603119764,2.4090004174380244,-1.0746184503283271,-0.9692882674974097,-0.682193949973971,0.17956299931210926,-0.17484150329105894,-0.10975828343502593,-0.13101012246428653,-0.2234672912203492,0.09019869963274824,0.06047437813364302,0.06325343091800756
0.4782363250197794,0.21724388189972463,2.2408572301646226,-1.0582653469842407,-0.9672444935539152,-0.6813329583163814,0.25306013969402014,-0.18616526244081147,-0.12808759195495062,-0.14301585159243604,-0.22007835368629652,0.08348539704810376,0.06422221538449469,0.06629500710088725
0.4745052792263609,0.227739737494772,2.0968100989309923,-1.0323205686732626,-0.958295280637501,-0.6725869161284673,0.27641464578904507,-0.18653011024578414,-0.13512231498427305,-0.14819280972522003,-0.20047365538870784,0.07768503892691378,0.06396566097499454,0.0653438322031406
0.4704112901683135,0.2381947839230022,1.9742099067231889,-0.9988949822689628,-0.9448262043958044,-0.6561186884880472,0.25253343156063707,-0.19434136397765178,-0.12927556075872662,-0.14821554200801182,-0.17884879422814345,0.08105569922825147,0.06439651375891436,0.06631201499894067
0.4663192529706463,0.24864484577735918,1.877547611188345,-0.9552034899427854,-0.9197068471069143,-0.6309678200927588,0.23246629175816108,-0.20376970901856262,-0.12245247423439014,-0.14885385952727465,-0.1577482871362105,0.0844865336766689,0.06416818444196605,0.06711031373469915
0.46222445316572675,0.25910196265474544,1.8101434319327225,-0.8979092005158058,-0.8757737609234999,-0.5959295371066969,0.21667051401151882,-0.2308430682584304,-0.11417288772849112,-0.15138952022232485,-0.13971276431578283,0.09158271850419859,0.06301090774650406,0.06813926295659932
0.4567162552728515,0.2686408377398646,1.790271774617397,-0.8202216469209647,-0.7919727686383722,-0.5493647524786132,0.3500706994334571,-0.1447041026040178,-0.16118880633346747,-0.16181598109025896,-0.09815699248339496,0.05245173235745459,0.05513174750724763,0.053926536099195906
0.4494591418309316,0.2770653114569979,1.7666886674738231,-0.7445264270469425,-0.7198807701097004,-0.4975674877921924,0.36773416200915493,-0.1347000468577939,-0.156039762987201,-0.13388782240780003,-0.08204212792804697,0.04889661651335863,0.05168129453433724,0.04847918037158086
0.441859417005087,0.2852891053816887,1.7413173954348034,-0.6711419208863781,-0.6540019387488949,-0.44317663271135743,0.35687051974411305,-0.15833937746102333,-0.14048747965244843,-0.1458322750538861,-0.07520957242156677,0.05148956824429887,0.05017398906787163,0.04993397559917975
0.43426481942744005,0.29350735102225817,1.722929915118998,-0.5961309033321079,-0.5854129613301154,-0.38379079013782275,0.3477319075935266,-0.17512181460821516,-0.12488712566772542,-0.1560050520821691,-0.06929666972307123,0.05330885609012153,0.04869263988872015,0.05117940692878389
0.4266700588375038,0.30172577306125054,1.716704694833359,-0.516140597652172,-0.5095334750238617,-0.31705803775764835,0.34128769924439095,-0.21373507594146424,-0.10826591548913478,-0.18295317100675684,-0.06455296328039568,0.05713118222051813,0.04710390563008505,0.05389847311467156
0.4182885126759408,0.3090437095904337,1.7394726125617257,-0.4254680073812482,-0.40984653713516256,-0.23876700122983602,0.4101004341977394,0.006529004106020157,-0.10182891448325408,0.03583020087663453,-0.03940503620362266,0.034128019172889795,0.04133373908490337,0.03228004992165642
0.4091079803692283,0.315447933794807,1.7437150816628155,-0.3441753195036993,-0.3309839877110392,-0.16861522591929584,0.40702968719804944,-0.025748848601609805,-0.08260616039098258,0.001390342753205655,-0.036266746621202786,0.0363177495404724,0.0400650301038655,0.03468706393570852
0.399915144586778,0.32183881350626664,1.7439425636235375,-0.26791211710159146,-0.25864879875446517,-0.10232508191430148,0.40222868903449494,-0.02824710035941495,-0.0651268437918441,-0.0020609796327812186,-0.03348797171472112,0.03655434638234,0.03905818514129495,0.03501833977105722
0.39072199024789633,0.32822991467886004,1.7429954468788587,-0.19494861721765433,-0.19010704356813946,-0.03832290005270205,0.3972610599181783,-0.014558630683823138,-0.048896950468755536,0.01171288803025112,-0.030755403424667416,0.03582411138189576,0.038150180272519436,0.03429969255007749
0.3815949052736991,0.33470426588487273,1.739824142620411,-0.12503428809252815,-0.12621892207695207,0.023416222777074374,0.38663163965319614,-0.010878707805861285,-0.033844232991522304,0.014537475807550257,-0.029819184476141958,0.035673210156934775,0.03738554037849155,0.0341130369948643
0.3728573557626586,0.3416815296886351,1.7330234823730106,-0.05712522381060977,-0.06816678629890092,0.08377950845379253,0.3528081058236665,-0.10042505942466379,-0.020558492323244335,-0.08368899521192068,-0.03541384219091682,0.04273785043966046,0.03666636366683383,0.041694481320984265
0.36444340352375026,0.3490786254094369,1.7443131601400033,0.018855968150809616,0.003832103730617225,0.1533255692458866,0.35158894267121993,-0.07879307156474014,-0.005904319189481509,-0.06127610045513216,-0.03352851623283223,0.04122239889701178,0.03549252494028946,0.040059836614575364
0.35602992342974776,0.3564753060457499,1.7678943775986387,0.10234129261255656,0.08495025614254036,0.23125002210252557,0.3528616129400524,-0.07585689884032172,0.010289108739628253,-0.05939344965796419,-0.032147882832025555,0.041103268428370324,0.034198952042504775,0.040035659957120905
0.347611989976805,0.3638759018364903,1.8051699130852321,0.1947404029612571,0.17681210062690297,0.3189230284984065,0.35684481217523456,-0.09671847543735844,0.02831191889992363,-0.08348342571467188,-0.03132756834535843,0.04276219624929659,0.032728048066541164,0.042054852403373484
0.3389077273411302,0.37082467506574307,1.8656922691575528,0.3000335441505791,0.2888431343194772,0.4205204648671881,0.39433747818291004,-0.02519212881970934,0.05526733997883543,-0.010175030717188763,-0.02340368270971905,0.03703962768304694,0.03203996763862201,0.03624444381749822
0.3293597572859966,0.3765046339097824,1.941585058394289,0.41303143510951706,0.41399249810770916,0.5306720458732707,0.4525931934466156,0.19457380447908973,0.09201760441791425,0.223452086194056,-0.007183916513997245,0.029505566212996912,0.03340405030196712,0.028428204570646202
0.3192517266459831,0.38136356706498487,1.9987710549882327,0.5170891646715279,0.5194676059877362,0.6315903294866005,0.46236998399721907,0.1468912988416233,0.11566117103463103,0.17090639335261523,-0.006701221232531496,0.03170299901355651,0.032868394752790964,0.03091548921107752
0.30914904348096095,0.38621992968746366,2.053350122752176,0.6182270865752804,0.6209123238542422,0.7296084717189069,0.4714199981070114,0.12676698815534265,0.13805190386052596,0.1472988837198391,-0.0062902623226257955,0.03267062840896303,0.03236047157107053,0.03208527872642932
0.2990431723630758,0.39107782475977504,2.1108490706099805,0.7200780345762432,0.7236751096860605,0.8285599644290617,0.4810188071306283,0.09462698821949844,0.16043028429093426,0.11023279090187406,-0.006015109739256608,0.033907452995111234,0.03183816535046678,0.03356192552737123
0.2887386674872616,0.395371269011763,2.1825040043324306,0.8273668152377965,0.8385910840433324,0.9335054549007152,0.516674913217027,0.22957931255028974,0.19471731276067966,0.25120112782908577,0.004900087073222978,0.03418843983322631,0.034816539700338,0.03390858470368184
0.27804797536451187,0.3986072017333076,2.2509998900403514,0.9312118959197938,0.9491407211981294,1.0350335674882678,0.5454273638971081,0.3532020992310091,0.22669470863978247,0.37595127824173524,0.015458780908479009,0.03762407841371571,0.038469774744580396,0.03749321072202731
0.26716899811095335,0.40134807026158276,2.3020204976381224,1.0239738992243648,1.0419708982533376,1.1253831222679214,0.5544506462519956,0.33458900692700605,0.2476466386966431,0.3552391482536396,0.016227641125155307,0.038469135782656615,0.03899838573173929,0.03841964784670253
0.2562934526908586,0.4040880741677418,2.3444096707218103,1.1088339639325446,1.1254858037694058,1.2078269721440171,0.5613061010660917,0.34582238441053964,0.26614193116897544,0.36564938077057485,0.01697209068003492,0.03892994077131371,0.03944870125766753,0.03887217300497365
0.24541550799818732,0.40682868255082383,2.378646987500988,1.1863536815149225,1.2001997877259967,1.2829166926064832,0.5661333944449358,0.3883716646943042,0.2823297524463769,0.40746621925674137,0.017795436423231118,0.039079274858939736,0.03987340301342481,0.03900739472515118
0.23479289630974023,0.4102811419706889,2.3953681850051987,1.2543190389497045,1.2574279243285504,1.3484233649768205,0.5398555382959274,0.2195974992976263,0.27923281683986967,0.23419824110493836,0.004846832829672438,0.03477164981445538,0.03379213114292309,0.03460699534802368
0.22451767276597118,0.4147223220164792,2.4235782258192087,1.327071375165744,1.3240935796634943,1.4189304174586284,0.530506094319848,0.18723642266942336,0.28538593072668794,0.2005456958821461,0.00035070129579147235,0.03370101143654644,0.031132541222428263,0.0334544178116224
0.2143349643929693,0.4194416809691488,2.466366355162198,1.4083651716476595,1.403479461708919,1.4982098981271121,0.5373765947930607,0.21288399613860146,0.30141044626133157,0.22620886243436017,0.0007724672953096088,0.033340613813574435,0.030848556718965692,0.03309562851888291
0.20415450194910612,0.42415999900564955,2.5196253207056327,1.4973693551378233,1.4918559993421758,1.5853637305265513,0.5464560727320218,0.2128672944778419,0.3192316544511896,0.22555352491138414,0.0011455488534996689,0.03364619224665067,0.03058213603645672,0.03343053714026464
0.19397248413136167,0.4288790379080913,2.585632985703612,1.5957390918206455,1.591580773031008,1.682041310563787,0.5582055616039064,0.16729935160605613,0.3393250304577552,0.1778270318638057,0.0014760516287047748,0.034982824961075555,0.030378783461934816,0.034836006937032246
0.18340678200776675,0.43239795148720084,2.681890628057586,1.7095144993279483,1.7200778882335037,1.7944186537634148,0.6237951094690491,0.49899416865908974,0.3970374013414036,0.5134711303765347,0.025698812430641482,0.044321725367176316,0.04441722395696495,0.044255106466875416
0.17241698700786987,0.43460259497074993,2.757223782235138,1.8137688609154385,1.8271997275157021,1.8972459176788339,0.6421994494712987,0.4736936706580527,0.42265693200083826,0.48702576086348354,0.028820991072794955,0.04670062459159488,0.04658412699132884,0.046770718370098864
0.16138639456053117,0.4366918885465262,2.8252140918231587,1.9127765886587198,1.9265818764425997,1.9948417580404691,0.6558526491615204,0.4505120610219638,0.4443352588379177,0.4629604255865268,0.029470922160207712,0.047185377363427365,0.04725251771705114,0.04730959938169826
0.15035606971535115,0.43878113143604297,2.892325539188036,2.0103319010145015,2.024500652535733,2.091019060835158,0.669218730009386,0.42939620898269965,0.4655428245807237,0.4411415627217679,0.030082910429609016,0.047569060616624345,0.04786328116608616,0.047729687276141984
0.13931915435238132,0.4407524392840202,2.9646493150250217,2.110036416792839,2.126885531618092,2.189384185672861,0.6866225786501334,0.4120464666927499,0.4898393772605902,0.423381773340508,0.033138251227234114,0.04928081786454906,0.05010051665271293,0.04950394655935392
0.1281851105519998,0.44151395228394225,3.053519877922117,2.2153821771056705,2.245065184967863,2.2934133485032278,0.718906481211855,0.6969587799038024,0.5266890521435417,0.7077693248620437,0.057872982935237675,0.07165928968656343,0.06694839206058457,0.07181072803342466
0.1169604539170575,0.4411826723653826,3.1142152071919154,2.3049734501579597,2.33539941333629,2.3817210282002037,0.7315882919253391,0.6549825835363505,0.5467296293760836,0.6651592325573605,0.05899759938574507,0.07168738243983887,0.06852529245346964,0.0719190099158432
0.10573723965114748,0.4408514350163118,3.1624882152018743,2.383995241333137,2.41331336436755,2.4594956010552846,0.7413158524864664,0.6561712943997035,0.5637984362141459,0.665803064250964,0.059830897972774605,0.07243518760694004,0.06977335271502694,0.07264577431838627
0.0945106364768054,0.4405200976483855,3.2002506150385495,2.453773810689658,2.4807283072334254,2.528063331446097,0.7485452246633205,0.6850325529302211,0.5783485254667279,0.6942483901965664,0.06051637052280693,0.07377976715322943,0.07078706115332019,0.0739060972053658
0.08331820439039055,0.4405409974883842,3.2225457084395406,2.513097451343891,2.532951245299839,2.5862051859752904,0.7492679664054669,0.6426392647644684,0.5867698496144114,0.6510010073958649,0.053400219899888794,0.06720936453341916,0.06609875158679333,0.06731184356738476
0.07221956597579161,0.4417672611833972,3.234132962486492,2.566390061462408,2.5746320195602705,2.638375342556041,0.7319557892823548,0.464054368918658,0.579800778840307,0.4718602677960044,0.03565574200265044,0.05199055199985613,0.053099806680803455,0.05211246467730216
0.061180720176713034,0.44384883664075425,3.2650829734903355,2.628833040297554,2.634246069462518,2.6997474836609396,0.7381256967753558,0.5106310459237409,0.5926610756417576,0.5181848027259922,0.036356763073072736,0.05299408555280011,0.053587741236469144,0.053027930552466775
0.05014520660885605,0.44592978374521525,3.3046390622376993,2.6975013460240267,2.701743180886743,2.767382091295066,0.746218602307385,0.5259967595382737,0.6072603592213183,0.5331990597523788,0.03718088728898893,0.05370394791873302,0.05422953675750502,0.053716385665317654
0.039106685969057614,0.44801129788786703,3.352386535788982,2.7723344924249838,2.776825063468894,2.8412114231995464,0.7561233713250463,0.5170107659101176,0.6235062562645028,0.5239044802218465,0.03822540296056608,0.0543630118834613,0.05515067745832553,0.05440007069168853
0.02802660547384238,0.44958431295032275,3.414995736860269,2.8555363700811838,2.865939909182378,2.9234268955521294,0.7812304317406459,0.6298636947974148,0.6532484143694526,0.6359742296693973,0.05036362394766216,0.06463101204882081,0.06502903200400528,0.06466927830629472
0.016849016259265947,0.4501174214987389,3.478996128415249,2.939599737614075,2.955965391902143,3.006558398376685,0.8015253417191088,0.7358010391176153,0.6790940205633815,0.7413628503972156,0.06302149856134984,0.0768950394274848,0.0753506481995344,0.07687823733119778
0.005615318672653556,0.4501174214987389,3.5312267721866073,3.0174406620573695,3.0342260744796294,3.083534268402017,0.8135671154735664,0.7097634434602279,0.6971827535756403,0.7153249106708778,0.06362254615891705,0.07634186770564041,0.07598546228847053,0.07634043047856545
-0.005615318672653558,0.4501174214987389,3.580608044392926,3.0928389394595306,3.1095634860503405,3.1580970891981304,0.8249469026626401,0.6981694376939453,0.7145913726898254,0.7035485565186596,0.06425786938937937,0.07619008014636022,0.0766583110696749,0.07618889961102703
-0.016849016259265947,0.4501174214987389,3.630734644395874,3.1682775204388673,3.1855717711024405,3.2327097227946884,0.8364984211627126,0.6729134194509419,0.73215725900568,0.6780348416470355,0.06491039676095016,0.07559440967282365,0.07731378965867274,0.07563764256830499
-0.02802660547384238,0.44958431295032275,3.690314084363124,3.247421548165676,3.2709593267800083,3.311023681948738,0.8494034379832175,0.7743538540296745,0.7514758760793271,0.7786340250687465,0.07842551182633499,0.08965382516086419,0.08890554224186455,0.08964997911650284
-0.039106685969057614,0.44801129788786703,3.7459566366208956,3.3230180114238603,3.352835136432252,3.385822589117057,0.8549551913152866,0.8679633385919717,0.7641172268819119,0.8716036773752858,0.0917573036276595,0.1052688123689327,0.10069102145118063,0.10516578397410138
-0.0501452066088561,0.44592978374521525,3.7840463944291693,3.387826975982695,3.4178772242252835,3.449885003866082,0.8645499914333841,0.855537265551683,0.7797757072807217,0.8590664244981153,0.09264503532430644,0.10550544864364518,0.10213084980694975,0.10539506464461139
-0.061180720176713166,0.44384883664075425,3.811984759987121,3.4442816632549986,3.473204242327336,3.505622904584707,0.8718528159119173,0.8663635079159735,0.7932656817913801,0.869446143134908,0.09319238400597268,0.10639179437825853,0.10313497394309948,0.10624731477735007
-0.07221956597579166,0.4417672611833972,3.8297927081438887,3.492624632016617,3.5188959153419925,3.5532898137209314,0.8768562488289326,0.9042356359341809,0.8045873653809456,0.9066713492020089,0.09347939432815547,0.10820461547577519,0.10383325795521776,0.10798798347087131
-0.08331820439039055,0.4405409974883842,3.8277440798420845,3.530587897178938,3.5457592073175377,3.5906492106741017,0.8827938696286616,0.7571256718679594,0.8161952292734844,0.7598710710592778,0.07324201713140299,0.0849323908007825,0.08652212072865229,0.08483863373121642
-0.0945106364768054,0.4405200976483854,3.8346547392771315,3.5721535209490014,3.5812651947718823,3.63163537918069,0.8824851104214182,0.7227522056448914,0.8223860958803081,0.7254254177955822,0.0656017722826831,0.07776499444316393,0.07982572798353844,0.07768108392944283
-0.10573723965114748,0.4408514350163117,3.8536974147059695,3.6209444275466405,3.6286621660354865,3.679854859408829,0.8887090311640791,0.7516650314250338,0.8350560042351515,0.7538798832470234,0.0665597329722963,0.07919907731221927,0.08079552611378879,0.07909477816091608
-0.1169604539170575,0.4411826723653826,3.8799076165804105,3.675551395649224,3.683249779001449,3.733915087949053,0.896609128055885,0.7575259651769946,0.8494285566903583,0.7595371672727415,0.06769727022189498,0.080183699352527,0.08201335473644872,0.08007888955825376
-0.1281851105519998,0.44151395228394225,3.9143251681772604,3.736674058445869,3.7461697981420263,3.7945089411009008,0.9064262620022674,0.7308532041938569,0.8657602261760142,0.7330326395079911,0.0691444023015565,0.08050676952707327,0.08365498394610092,0.08043128929594381
-0.13931915435238132,0.4407524392840202,3.9689262628849447,3.8079358317325562,3.829457172504757,3.865219316034517,0.9163116015993354,0.9453369608408803,0.8830599144901973,0.946312815556222,0.0968645807111869,0.11235788584457702,0.10989746908068838,0.11202966411414148
-0.15035606971535115,0.43878113143604297,4.006756276187214,3.8721075321771448,3.896746028517232,3.9288928687213427,0.9254531888961213,0.9295486084332912,0.8990729138434116,0.9304076437020372,0.10056906404970103,0.11513315459682236,0.11385537769936768,0.1148216580947953
-0.16138639456053122,0.4366918885465262,4.037271579170672,3.9318498686172303,3.9576273571456126,3.9881740069478493,0.9355390264759629,0.913815724886011,0.9161330793343292,0.9144851377748315,0.10143828632517804,0.11497135549570424,0.11516200535549398,0.11467451526486992
-0.17241698700787003,0.43460259497074993,4.06549735732234,3.9899484425282274,4.017095969334768,4.045840374550405,0.9451513882030348,0.898248944463061,0.9329670506108719,0.898803553870291,0.10240632334165148,0.11483304601109902,0.1165713193464551,0.11454986679867239
-0.1834067820077668,0.43239795148720084,4.096403148746079,4.049133173904088,4.080117241844995,4.10460837851139,0.9523453610378917,0.881684526814559,0.947697625061047,0.8823047678773068,0.10649353352622543,0.11744321248070466,0.12103213958402366,0.11717435174529603
-0.19397248413136167,0.4288790379080913,4.139939253892867,4.111991732556501,4.157013392169005,4.167036498458061,0.9071669796352405,1.0426739322722713,0.9104929206824562,1.0417356506006612,0.13729141350343932,0.1597385173074453,0.15127639222224365,0.15910977684699687
-0.20415450194910612,0.42415999900564955,4.1550596149465475,4.160520854657059,4.2070768008123665,4.215237608882941,0.9145640492277969,1.0096194733634736,0.9256083493278467,1.0094210191739283,0.1370575855903624,0.1577317418100636,0.15224773505584452,0.15716482609587096
-0.2143349643929693,0.4194416809691488,4.156425592406946,4.199094805001312,4.245256469319832,4.253498814069308,0.9189862452344433,1.0059573146009024,0.938233886502852,1.005609707303863,0.1364740308802591,0.1572255500073279,0.15279600085083325,0.15663761197336135
-0.22451767276597118,0.4147223220164792,4.146081165270542,4.229212458007872,4.273863854295037,4.283316276082434,0.9208487790464681,1.018710742305712,0.9488483545650555,1.0177031308869269,0.13552946579933936,0.15762167112326442,0.15300869712104226,0.15696759902033436
-0.23479289630974023,0.4102811419706889,4.120990048945633,4.250728354995788,4.290349343841455,4.304590493668981,0.9361766645147751,1.012875161541858,0.9742293137755885,1.0119090872152492,0.1275966728677082,0.1490562783487516,0.14654489245187607,0.1484312294924445
-0.2454155079981872,0.40682868255082383,4.083807814351772,4.2666197005840205,4.29788791396705,4.320282146090888,0.9634115400080593,0.9425969669828312,1.0132598431846438,0.9422853673691305,0.10921390237611651,0.1264490945277136,0.12963003677806018,0.1259978737699217
-0.2562934526908586,0.4040880741677418,4.055451859323356,4.286416389612814,4.3163633973704805,4.339853681778363,0.9622671218676748,0.9727093473974502,1.0235169555743193,0.9717017355449932,0.10918776670514628,0.12851014871677433,0.13078662342074882,0.12801791641873497
-0.26716899811095335,0.40134807026158276,4.02785612744075,4.3084356325735005,4.33867387086184,4.361671523512623,0.9612933167231373,0.9843788699691245,1.0348068339520815,0.9832511253070326,0.10912118268558983,0.12974591790448067,0.13210100002232802,0.12924707488138842
-0.27804797536451176,0.39860720173330766,4.000101137564093,4.332608141253121,4.36456549723747,4.385666409571077,0.9602709497155592,0.9810820571400906,1.047079018330419,0.9801456745412525,0.10903625192703716,0.1304058322542833,0.13371806321314292,0.12992398941649466
-0.2887386674872615,0.395371269011763,3.976208293908166,4.360160732509451,4.398642178523536,4.413038917084282,0.9378233551088918,1.0278928464416852,1.0369752320175696,1.0266942324482755,0.11994614018020358,0.14665175723201096,0.14763141813450495,0.14603794462496558
-0.2990431723630757,0.39107782475977504,3.9451458035374056,4.386241218468777,4.4317271871773665,4.438950101345091,0.9014636568118205,1.0583543691887825,1.0123453340862871,1.056256633228576,0.13074910265714867,0.1644604020311291,0.16206421499591964,0.16366410292847725
-0.30914904348096084,0.38621992968746366,3.8938636808193974,4.405908685176444,4.45346831279737,4.45853180701372,0.8962625989468896,1.0435876460708553,1.0247636525653214,1.0417584160746323,0.1284199499487211,0.16353356459804572,0.16281825440971015,0.16277202492082044
-0.319251726645983,0.38136356706498487,3.825865522895786,4.421503382853736,4.470866999168919,4.4740926810569785,0.8871123797589987,1.0359373906867446,1.0363521806105362,1.0342832295618662,0.12550653664935071,0.16309258367470397,0.16369571974386546,0.16234955093194903
-0.3293597572859965,0.37650463390978245,3.7367529080557746,4.434653524600635,4.48693352926286,4.487239812065762,0.8729013627234353,1.0206288378616584,1.047795258174903,1.0196002600612362,0.12158197528662695,0.16222926498523246,0.1648388923581094,0.1615374283104377
-0.33890772734113006,0.37082467506574307,3.614225547322444,4.44758444863042,4.50969481937562,4.500140121540384,0.7738045859544684,1.0245827445018236,0.9652776058743181,1.0225810119892111,0.13041532805888167,0.1895037958266061,0.18592097293729767,0.18850684016054534
-0.347611989976805,0.3638759018364903,3.301689048167798,4.452228647397827,4.52039030566558,4.504824190721233,0.9666937452387676,0.9889300063498401,0.9105935265802085,0.9866658593517215,0.42545775029803934,0.2008529154631868,0.19499720708005944,0.19971821884909388
-0.3560299234297477,0.35647530604574995,3.4620798417746363,4.4462279334287125,4.515030884057275,4.498975067634784,0.7040531460412668,0.976552541646189,0.9178083558558845,0.9743705187925662,0.14540645503183355,0.19804666857542566,0.1936842418380931,0.19692258357186102
-0.36444340352375026,0.3490786254094369,3.4068205294330713,4.431567666027358,4.499732363821758,4.484572448913001,0.6991981056175337,0.9737385606051997,0.923113147959188,0.9715673775358405,0.1363391086034558,0.1958936999146117,0.19213349630866156,0.19475782543709402
-0.3728573557626586,0.34168152968863513,3.137884219991124,4.40910915578035,4.4756742589082785,4.462483313629656,0.9389071482005285,0.9774335267615893,0.9267064734712906,0.9751665659590723,0.4164359333883304,0.19413903305115768,0.190256752760049,0.19297013606938018
-0.3815949052736991,0.33470426588487284,3.337737721646932,4.3789268761535265,4.440623898187833,4.432802276495757,0.7456770891918895,1.0019870676372442,0.9917978325359738,1.0005425637746788,0.13975428374570176,0.17980861626320396,0.1791703163660734,0.1788427730655962
-0.3907219902478963,0.32822991467886015,3.35515471256711,4.345115994987563,4.404872105992903,4.399547256761283,0.7665900458380324,1.015987608427969,1.0062178584035661,1.014635392640611,0.1349133808116372,0.1767958622026484,0.17630665843252818,0.1758655254743496
-0.3999151445867779,0.3218388135062667,3.321185260458592,4.307783814675075,4.36694336700313,4.3628335911263,0.7673987074050935,1.023700307363593,1.0088535947989152,1.022333507470464,0.13117474674154325,0.17618294495765752,0.17543442924531896,0.1752562195633162
-0.40910798036922824,0.31544793379480707,3.2484328253226398,4.266524178429834,4.325676449181217,4.322276874519787,0.7591702288238132,1.0288425023566623,1.0107699443997014,1.0277017789183918,0.1260516741443551,0.17538202127597408,0.1744867821129518,0.174477322216104
-0.41828851267594064,0.3090437095904338,3.125078357875352,4.221088964549169,4.281063820710956,4.277632513256627,0.7372958833160401,1.0317117285675932,1.009895496212207,1.0309410214338885,0.11814447132850417,0.17478464361167134,0.17373764665584565,0.1739084769975668
-0.4266700588375037,0.3017257730612507,2.827577203315508,4.171173383989671,4.235027023482462,4.22859034214813,0.8750371384921595,0.9211449766369061,0.85120795874986,0.9200567490831506,0.37073504000400576,0.19313290000780847,0.1875694069498412,0.19196434885078809
-0.43426481942743994,0.29350735102225833,2.9892504031150477,4.1116029079841026,4.173273443539924,4.1700580311962545,0.6096903856476522,0.9141112338561476,0.8505646865591849,0.9131837851333288,0.14079126218079702,0.18938634086454312,0.1839271129333674,0.1882652907500688
